en,fr,it,de,es,ko,kana
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
The user strikes everything around it by swamping the area with a giant sludge wave. This may also poison those hit.,Une vague de détritus attaque tous les Pokémon autour du lanceur. Peut aussi empoisonner.,Lancia un’onda di fango che attacca tutti i Pokémon nelle vicinanze. Può anche avvelenarli.,Greift alle Pokémon im Umkreis mit einer Schlammwelle an. Diese werden eventuell auch vergiftet.,Una onda tóxica que daña a los Pokémon de alrededor. Puede envenenar.,오물 파도로 자신의 주위에 있는 포켓몬을 공격한다. 독 상태로 만들 때가 있다.,ヘドロの　なみで　じぶんの まわりに　いるものを　こうげきする。 どく　じょうたいに　することが　ある。
"The user lightly performs a beautiful, mystic dance. This boosts the user’s Sp. Atk, Sp. Def, and Speed stats.","Une danse mystique dont le rythme parfait augmente l’Attaque Spéciale, la Défense Spéciale et la Vitesse du lanceur.","Danza leggiadra ed elegante che aumenta l’Attacco Speciale, la Difesa Speciale e la Velocità di chi la usa.","Anwender legt behände einen mystischen, formvollendeten Tanz aufs Parkett. Spezial-Angriff, Spezial-Verteidigung und Initiative steigen.","Danza mística que sube el Ataque Especial, la Defensa Especial y la Velocidad.",신비롭고 아름다운 춤을 경쾌하게 춘다. 자신의 특수공격과 특수방어와 스피드를 올린다.,しんぴてきで　うつくしい　まいを かろやかに　おどる。　じぶんの　とくこうと とくぼうと　すばやさを　あげる。
"The user slams into the target with its heavy body. The more the user outweighs the target, the greater the move’s power.","Le lanceur se jette sur l’ennemi de tout son poids. S’il est plus lourd que l’ennemi, l’effet augmente en conséquence.","Chi la usa si lancia contro il bersaglio con tutto il proprio peso. Più è pesante rispetto ad esso, più danni causa.","Anwender rammt das Ziel mit massivem Körper. Je schwerer er im Vergleich zum Ziel ist, desto stärker die Attacke.","El usuario golpea con todo su cuerpo. Cuanto mayor sea su peso comparado con el del objetivo, más daño causará.",무거운 몸으로 상대에게 부딪쳐 공격한다. 자신이 상대보다 무거울수록 위력이 올라간다.,おもたい　からだで　あいてに　ぶつかって こうげきする。　じぶんが　あいてより おもいほど　いりょくが　あがる。
"This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.","Cette capacité ne peut pas être utilisée. Il est recommandé de l’oublier, même s’il sera impossible de se la remémorer une fois oubliée.","Questa mossa non può essere usata. È consigliabile farla dimenticare al Pokémon. Tuttavia, una volta dimenticata, non potrà più essere ricordata.","Diese Attacke kann nicht eingesetzt werden. Du solltest dein Pokémon sie vergessen lassen. Beachte aber, dass es sich danach nicht wieder an sie erinnern kann.","Este movimiento no se puede usar, por lo que sería mejor olvidarlo, aunque eso implique que no se pueda recordar posteriormente.",사용할 수 없는 기술입니다. 다시 배우게 할 수 없지만 기술을 잊게 하는 것을 권장합니다.,このわざは　つかえません おもいだすことが　できなくなりますが わざを　わすれることを　おすすめします
"The user hurls an electric orb at the target. The faster the user is than the target, the greater the move’s power.","Le lanceur envoie une boule d’électricité. Si sa Vitesse est plus grande que celle de l’ennemi, les dégâts augmentent d’autant.","Chi la usa attacca con una sfera d’energia elettrica. Più è rapido rispetto al bersaglio, più danni arreca.","Je höher die Initiative des Anwenders im Vergleich zum Ziel ist, desto stärker trifft dieses eine geballte Ladung Strom.","Lanza una bola eléctrica. Cuanto mayor sea la Velocidad del usuario en comparación con la del  objetivo, mayor será el daño causado.",전기 덩어리를 상대에게 부딪쳐서 공격한다. 상대보다 스피드가 빠를수록 위력이 올라간다.,でんきの　かたまりを　あいてに ぶつける。あいてより　すばやさが はやいほど　いりょくが　あがる。
The user shoots a torrent of water at the target and changes the target’s type to Water.,"Le lanceur projette beaucoup d’eau sur sa cible, qui devient de type Eau.",Chi la usa proietta un lungo getto d’acqua contro il bersaglio e lo rende un Pokémon di tipo Acqua.,Überschüttet das Ziel mit Unmengen an Wasser und ändert den Typ damit in Wasser um.,Potente lluvia que transforma al objetivo en un  Pokémon de tipo Agua.,많은 물을 끼얹어서 상대를 물타입으로 바꾼다.,たくさんの　みずを　あびせかけて あいてを　みずタイプに　する。
"Cloaking itself in flame, the user attacks the target. Then, building up more power, the user raises its Speed stat.",Le lanceur s’entoure de flammes pour attaquer l’ennemi. Il se concentre et sa Vitesse augmente.,"Chi la usa si copre di fuoco e attacca il bersaglio. Concentrandosi aumenta, inoltre, la propria Velocità.",Anwender hüllt sich in Flammen und greift das Ziel an. Sammelt seine Energie und erhöht dadurch die eigene Initiative.,Llamas que golpean al objetivo y aumentan la  Velocidad del atacante.,불꽃을 둘러 상대를 공격한다. 힘을 모아서 자신의 스피드를 올린다.,ほのおを　まとい　あいてを こうげきする。ちからを　ためて　じぶんの すばやさを　あげる。
The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.,"Le lanceur s’enroule sur lui-même et se concentre. Son Attaque, sa Défense et sa Précision augmentent.","Chi la usa si concentra aumentando Attacco, Difesa e precisione.","Anwender rollt sich zusammen und sammelt sich. Dabei werden Angriff, Verteidigung und Genauigkeit erhöht.","El usuario se concentra, lo que le permite aumentar  su Ataque, Defensa y Precisión.",똬리를 틀어서 집중한다. 자신의 공격과 방어와 명중률을 올린다.,とぐろを　まいて　しゅうちゅう　する。 じぶんの　こうげきと　ぼうぎょと めいちゅうりつを　あげる。
"The user makes a swift attack on the target’s legs, which lowers the target’s Speed stat.",Un coup rapide qui affecte la mobilité de l’ennemi et diminue sa Vitesse.,"Chi la usa colpisce con un attacco fulmineo la parte inferiore del corpo del bersaglio, riducendone la Velocità.",Anwender greift mit blitzschnellen Bewegungen die Beine des Zieles an und senkt dessen Initiative.,Ataque rápido dirigido a los pies del objetivo que le hace perder Velocidad.,재빠른 움직임으로 상대의 다리를 노려 공격한다. 상대의 스피드를 떨어뜨린다.,すばやい　うごきで　あいての　あしを ねらって　こうげきする。 あいての　すばやさを　さげる。
The user spits fluid that works to melt the target. This harshly lowers the target’s Sp. Def stat.,Projette un liquide acide qui fait fondre l’ennemi. Sa Défense Spéciale diminue beaucoup.,Chi la usa attacca il bersaglio con un acido altamente corrosivo. Il fluido riduce di molto la Difesa Speciale del bersaglio.,"Anwender greift an, indem er eine ätzende Flüssigkeit auf das Ziel speit. Senkt dessen Spezial-Verteidigung stark.",Ataca con un líquido corrosivo que reduce mucho la Defensa Especial del objetivo.,상대를 녹이는 액체를 토해내서 공격한다. 상대의 특수방어를 크게 떨어뜨린다.,あいてを　とかす　えきたいを はきだして　こうげきする。 あいての　とくぼうを　がくっと　さげる。
"The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage it deals.","Le lanceur utilise la force de l’ennemi. Plus l’Attaque de l’ennemi est élevée, plus le lanceur inflige de dégâts.",Chi la usa sfrutta la forza del bersaglio. Il danno inflitto è proporzionale all’Attacco del nemico.,"Anwender macht sich die Kraft des Zieles zunutze. Je höher dessen Angriff, desto mehr Schaden richtet die Attacke an.","El usuario emplea la fuerza del objetivo para atacarlo. Cuanto mayor es el Ataque del objetivo, más daño provoca.",상대의 힘을 이용한다. 싸우고 있는 상대의 공격이 높을수록 데미지가 올라간다.,あいての　ちからを　りようする。 たたかっている　あいての　こうげきが たかいほど　ダメージが　あがる。
The user’s mysterious psychic wave changes the target’s Ability to Simple.,Le lanceur envoie des ondes mystérieuses à l’ennemi. Son talent devient Simple.,Chi la usa emette un misterioso raggio psichico che trasforma l’abilità del Pokémon colpito in Disinvoltura.,Bestrahlt das Ziel mit mysteriösen Energiewellen. Bei einem Treffer wird dessen Fähigkeit zu Wankelmut.,Lanza una onda psíquica que hace que la habilidad del objetivo pase a ser Simple.,수수께끼의 염력파를 상대에게 보낸다. 염력파를 받은 상대는 특성이 단순으로 바뀐다.,なぞの　ねんぱを　あいてに　おくる。 ねんぱを　うけとった　あいては とくせいが　たんじゅんに　なる。
"The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s.","Le lanceur danse sur un rythme étrange. Il force sa cible à l’imiter, ce qui lui fait adopter son talent.","Chi la usa saltella con un buffo ritmo, inducendo il bersaglio a imitarlo e rendendo la sua abilità identica alla propria.",Anwender tanzt zu einem seltsamen Rhythmus und zwingt das Ziel mitzumachen. Dieses nimmt dabei die Fähigkeit des Anwenders an.,Una extraña danza que hace que el usuario y el objetivo tengan la misma habilidad.,이상한 리듬으로 춤춘다. 움직임을 흉내 내게 해서 자신과 상대의 특성을 똑같게 만든다.,ふしぎな　リズムで　おどる。 うごきを　まねさせて　じぶんと　あいての とくせいを　おなじに　する。
