en,fr,it,de,es,ko,kana
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)] already has a substitute!,"[VAR BD06(0000)][VAR 1002][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] a déjà un clone !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] ha già un sostituto!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] hat bereits einen Delegator!,¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] ya tiene un sustituto!,그러나 [VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 대타는 이미 나와 있다,しかし　[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の みがわりは　すでに　でていた
The substitute took damage for [VAR PKNICK(0000)]!,"[VAR BD06(0000)]Le clone prend les dégâts à la place [VAR 1408(0000,0001)][VAR PKNICK(0000)] !",[VAR BD06(0000)]Il sostituto viene colpito al posto di [VAR PKNICK(0000)]!,Der Delegator steckt den Schlag für [VAR PKNICK(0000)] ein!,¡El sustituto recibe el ataque en lugar de [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0002)] 대신하여 대타가 공격을 받았다!,[VAR PKNICK(0000)]に　かわって みがわりが　こうげきを　うけた！
The substitute took damage for the wild [VAR PKNICK(0000)]!,"[VAR BD06(0000)]Le clone prend les dégâts à la place [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage !","[VAR BD06(0000)]Il sostituto viene colpito al posto [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico!",Der Delegator steckt den Schlag für [VAR PKNICK(0000)] (wild) ein!,¡El sustituto recibe el ataque en lugar del [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0002)] 대신하여 대타가 공격을 받았다!,やせいの　[VAR PKNICK(0000)]に　かわって みがわりが　こうげきを　うけた！
[VAR BD06(0000)]The substitute took damage for the opposing [VAR PKNICK(0000)]!,"[VAR BD06(0000)]Le clone prend les dégâts à la place [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi !","[VAR BD06(0000)]Il sostituto viene colpito al posto [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico!",Der Delegator steckt den Schlag für [VAR PKNICK(0000)] (Gegner) ein!,¡El sustituto recibe el ataque en lugar del [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0002)] 대신하여 대타가 공격을 받았다!,あいての　[VAR PKNICK(0000)]に　かわって みがわりが　こうげきを　うけた！
[VAR BD06(0000)]The substitute took damage for [VAR TRNAME(000A)]’s [VAR PKNICK(0000)]!,"[VAR BD06(0000)]Le clone prend les dégâts à la place [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] !","[VAR BD06(0000)]Il sostituto viene colpito al posto [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)]!",Der Delegator steckt den Schlag für [VAR PKNICK(0000)] von [VAR TRNAME(000A)] ein!,[VAR BD06(0000)]¡El sustituto recibe el ataque en lugar del [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0002)] 대신하여 대타가 공격을 받았다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]に　かわって みがわりが　こうげきを　うけた！
[VAR PKNICK(0000)]’s substitute faded!,"[VAR BD06(0000)]Le clone [VAR 1408(0000,0001)][VAR PKNICK(0000)] disparaît...",[VAR BD06(0000)]Il sostituto di [VAR PKNICK(0000)] svanisce!,Der Delegator von [VAR PKNICK(0000)] hört auf zu wirken!,¡El sustituto de [VAR PKNICK(0000)] se ha debilitado!,[VAR PKNICK(0000)]의 대타는 사라져 버렸다...,[VAR PKNICK(0000)]の みがわりは　きえてしまった…
The wild [VAR PKNICK(0000)]’s substitute faded!,"[VAR BD06(0000)]Le clone [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] sauvage disparaît...","[VAR BD06(0000)]Il sostituto [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] selvatico svanisce!",Der Delegator von [VAR PKNICK(0000)] (wild) hört auf zu wirken!,¡El sustituto del [VAR PKNICK(0000)] salvaje se ha debilitado!,야생 [VAR PKNICK(0000)]의 대타는 사라져 버렸다...,やせいの　[VAR PKNICK(0000)]の みがわりは　きえてしまった…
The opposing [VAR PKNICK(0000)]’s substitute faded!,"[VAR BD06(0000)]Le clone [VAR 1002][VAR 1406(0000,0001)][VAR PKNICK(0000)] ennemi disparaît...","[VAR BD06(0000)]Il sostituto [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] nemico svanisce!",Der Delegator von [VAR PKNICK(0000)] (Gegner) hört auf zu wirken!,¡El sustituto del [VAR PKNICK(0000)] enemigo se ha debilitado!,상대 [VAR PKNICK(0000)]의 대타는 사라져 버렸다...,あいての　[VAR PKNICK(0000)]の みがわりは　きえてしまった…
[VAR TRNAME(000A)]’s [VAR PKNICK(0000)]’s substitute faded!,"[VAR BD06(0000)]Le clone [VAR 1002][VAR 1408(0000,0001)][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] disparaît...","[VAR BD06(0000)]Il sostituto [VAR 1002][VAR 1504(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] svanisce!",Der Delegator von [VAR PKNICK(0000)] von [VAR TRNAME(000A)] hört auf zu wirken!,¡El sustituto del [VAR PKNICK(0000)] de [VAR TRNAME(000A)] se ha debilitado!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)]의 대타는 사라져 버렸다...,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]の みがわりは　きえてしまった…
Wide Guard protected [VAR PKNICK(0000)]!,[VAR BD06(0000)][VAR PKNICK(0000)] est protégé par la capacité Garde Large !,[VAR BD06(0000)][VAR PKNICK(0000)] è protetto da Bodyguard!,[VAR PKNICK(0000)] wird durch Rundumschutz geschützt!,¡[VAR PKNICK(0000)] está protegido por Vastaguardia!,[VAR PKNICK(0000)][VAR 1900(0002)] 와이드가드가 지켜줬다!,[VAR PKNICK(0000)]は ワイドガードで　まもられた！
Wide Guard protected the wild [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est protégé par la capacité Garde Large !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è protetto da Bodyguard!",[VAR PKNICK(0000)] (wild) wird durch Rundumschutz geschützt!,¡El [VAR PKNICK(0000)] salvaje está protegido por Vastaguardia!,야생 [VAR PKNICK(0000)][VAR 1900(0002)] 와이드가드가 지켜줬다!,やせいの　[VAR PKNICK(0000)]は ワイドガードで　まもられた！
Wide Guard protected the opposing [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est protégé par la capacité Garde Large !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è protetto da Bodyguard!",[VAR PKNICK(0000)] (Gegner) wird durch Rundumschutz geschützt!,¡El [VAR PKNICK(0000)] enemigo está protegido por Vastaguardia!,상대 [VAR PKNICK(0000)][VAR 1900(0002)] 와이드가드가 지켜줬다!,あいての　[VAR PKNICK(0000)]は ワイドガードで　まもられた！
Wide Guard protected [VAR TRNAME(000A)]’s [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est protégé par la capacité Garde Large !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è protetto da Bodyguard!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wird durch Rundumschutz geschützt!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] está protegido por Vastaguardia!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0002)] 와이드가드가 지켜줬다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は ワイドガードで　まもられた！
Quick Guard protected [VAR PKNICK(0000)]!,[VAR BD06(0000)][VAR PKNICK(0000)] est protégé par la capacité Prévention !,[VAR BD06(0000)][VAR PKNICK(0000)] è protetto da Anticipo!,[VAR PKNICK(0000)] wird durch Rapidschutz geschützt!,¡[VAR PKNICK(0000)] está protegido por Anticipo!,[VAR PKNICK(0000)][VAR 1900(0002)] 퍼스트가드가 지켜줬다!,[VAR PKNICK(0000)]は ファストガードで　まもられた！
Quick Guard protected the wild [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est protégé par la capacité Prévention !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è protetto da Anticipo!",[VAR PKNICK(0000)] (wild) wird durch Rapidschutz geschützt!,¡El [VAR PKNICK(0000)] salvaje está protegido por Anticipo!,야생 [VAR PKNICK(0000)][VAR 1900(0002)] 퍼스트가드가 지켜줬다!,やせいの　[VAR PKNICK(0000)]は ファストガードで　まもられた！
Quick Guard protected the opposing [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est protégé par la capacité Prévention !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è protetto da Anticipo!",[VAR PKNICK(0000)] (Gegner) wird durch Rapidschutz geschützt!,¡El [VAR PKNICK(0000)] enemigo está protegido por Anticipo!,상대 [VAR PKNICK(0000)][VAR 1900(0002)] 퍼스트가드가 지켜줬다!,あいての　[VAR PKNICK(0000)]は ファストガードで　まもられた！
Quick Guard protected [VAR TRNAME(000A)]’s [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est protégé par la capacité Prévention !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è protetto da Anticipo!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wird durch Rapidschutz geschützt!,¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] está protegido por Anticipo!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0002)] 퍼스트가드가 지켜줬다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は ファストガードで　まもられた！
Crafty Shield protected [VAR PKNICK(0000)]!,[VAR BD06(0000)][VAR PKNICK(0000)] est protégé par la capacité Vigilance !,[VAR BD06(0000)][VAR PKNICK(0000)] è protetto da Truccodifesa!,[VAR PKNICK(0000)] wird durch Trickschutz geschützt!,¡[VAR PKNICK(0000)] está protegido por Truco Defensa!,[VAR PKNICK(0000)][VAR 1900(0002)] 트릭가드가 지켜줬다!,[VAR PKNICK(0000)]は トリックガードで　まもられた！
Crafty Shield protected the wild [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est protégé par la capacité Vigilance !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] selvatico è protetto da Truccodifesa!",[VAR PKNICK(0000)] (wild) wird durch Trickschutz geschützt!,¡El [VAR PKNICK(0000)] salvaje está protegido por Truco Defensa!,야생 [VAR PKNICK(0000)][VAR 1900(0002)] 트릭가드가 지켜줬다!,やせいの　[VAR PKNICK(0000)]は トリックガードで　まもられた！
Crafty Shield protected the opposing [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est protégé par la capacité Vigilance !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] nemico è protetto da Truccodifesa!",[VAR PKNICK(0000)] (Gegner) wird durch Trickschutz geschützt!,¡El [VAR PKNICK(0000)] enemigo está protegido por Truco Defensa!,상대 [VAR PKNICK(0000)][VAR 1900(0002)] 트릭가드가 지켜줬다!,あいての　[VAR PKNICK(0000)]は トリックガードで　まもられた！
Crafty Shield protected [VAR TRNAME(000A)]’s [VAR PKNICK(0000)]!,"[VAR BD06(0000)][VAR 1002][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est protégé par la capacité Vigilance !","[VAR BD06(0000)][VAR 1002][VAR 1501(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] è protetto da Truccodifesa!",[VAR PKNICK(0000)] von [VAR TRNAME(000A)] wird durch Trickschutz geschützt!,[VAR BD06(0000)]¡El [VAR PKNICK(0000)] de [VAR TRNAME(000A)] está protegido por Truco Defensa!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0002)] 트릭가드가 지켜줬다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は トリックガードで　まもられた！
[VAR PKNICK(0000)] was squeezed by [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est pris dans l’étreinte [VAR 1408(0001,0001)][VAR PKNICK(0001)] !",[VAR BD06(0000)][VAR PKNICK(0001)] stritola [VAR PKNICK(0000)] con Legatutto!,[VAR PKNICK(0001)] setzt gegen [VAR PKNICK(0000)] Klammergriff ein!,¡La atadura de [VAR PKNICK(0001)] oprime a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)]에게 조이기를 당했다!,[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)][VAR PKNICK(0000)] was squeezed by the wild [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est pris dans l’étreinte [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] sauvage !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] selvatico stritola [VAR PKNICK(0000)] con Legatutto!",[VAR PKNICK(0001)] (wild) setzt gegen [VAR PKNICK(0000)] Klammergriff ein!,¡La atadura del [VAR PKNICK(0001)] salvaje oprime a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 야생 [VAR PKNICK(0001)]에게 조이기를 당했다!,[VAR PKNICK(0000)]は やせいの　[VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)][VAR PKNICK(0000)] was squeezed by the opposing [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est pris dans l’étreinte [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] ennemi !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] nemico stritola [VAR PKNICK(0000)] con Legatutto!",[VAR PKNICK(0001)] (Gegner) setzt gegen [VAR PKNICK(0000)] Klammergriff ein!,¡La atadura del [VAR PKNICK(0001)] enemigo oprime a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 상대 [VAR PKNICK(0001)]에게 조이기를 당했다!,[VAR PKNICK(0000)]は あいての　[VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)][VAR PKNICK(0000)] was squeezed by [VAR TRNAME(000B)]’s [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est pris dans l’étreinte [VAR 1002][VAR 1408(0001,0001)][VAR PKNICK(0001)] [VAR 1408(000B,0001)][VAR TRNAME(000B)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] di [VAR TRNAME(000B)] stritola [VAR PKNICK(0000)] con Legatutto!",[VAR PKNICK(0001)] von [VAR TRNAME(000B)] setzt gegen [VAR PKNICK(0000)] Klammergriff ein!,[VAR BD06(0000)]¡La atadura del [VAR PKNICK(0001)] de [VAR TRNAME(000B)] oprime a [VAR PKNICK(0000)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR TRNAME(000B)]의 [VAR PKNICK(0001)]에게 조이기를 당했다!,[VAR PKNICK(0000)]は [VAR TRNAME(000B)]の　[VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] was squeezed by [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est pris dans l’étreinte [VAR 1408(0001,0001)][VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR PKNICK(0001)] stritola [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] selvatico con Legatutto!",[VAR PKNICK(0001)] setzt gegen [VAR PKNICK(0000)] (wild) Klammergriff ein!,¡La atadura de [VAR PKNICK(0001)] oprime al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)]에게 조이기를 당했다!,やせいの　[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] was squeezed by the wild [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est pris dans l’étreinte [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] sauvage !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] selvatico stritola [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] selvatico con Legatutto!",[VAR PKNICK(0001)] (wild) setzt gegen [VAR PKNICK(0000)] (wild) Klammergriff ein!,[VAR BD06(0000)]¡La atadura del [VAR PKNICK(0001)] salvaje oprime al [VAR PKNICK(0000)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 야생 [VAR PKNICK(0001)]에게 조이기를 당했다!,やせいの　[VAR PKNICK(0000)]は やせいの　[VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] was squeezed by [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est pris dans l’étreinte [VAR 1408(0001,0001)][VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR PKNICK(0001)] stritola [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] nemico con Legatutto!",[VAR PKNICK(0001)] setzt gegen [VAR PKNICK(0000)] (Gegner) Klammergriff ein!,¡La atadura de [VAR PKNICK(0001)] oprime al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)]에게 조이기를 당했다!,あいての　[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)]The opposing [VAR PKNICK(0000)] was squeezed by the opposing [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] ennemi est pris dans l’étreinte [VAR 1002][VAR 1406(0001,0001)][VAR PKNICK(0001)] ennemi !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] nemico stritola [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] nemico con Legatutto!",[VAR PKNICK(0001)] (Gegner) setzt gegen [VAR PKNICK(0000)] (Gegner) Klammergriff ein!,[VAR BD06(0000)]¡La atadura del [VAR PKNICK(0001)] enemigo oprime al [VAR PKNICK(0000)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 상대 [VAR PKNICK(0001)]에게 조이기를 당했다!,あいての　[VAR PKNICK(0000)]は あいての　[VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] was squeezed by [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est pris dans l’étreinte [VAR 1408(0001,0001)][VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR PKNICK(0001)] stritola [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] con Legatutto!",[VAR PKNICK(0001)] setzt gegen [VAR PKNICK(0000)] von [VAR TRNAME(000A)] Klammergriff ein!,[VAR BD06(0000)]¡La atadura de [VAR PKNICK(0001)] oprime al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)]에게 조이기를 당했다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　しめつけられた！
[VAR BD06(0000)][VAR TRNAME(000A)]’s [VAR PKNICK(0000)] was squeezed by [VAR TRNAME(000B)]’s [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR PKNICK(0000)] [VAR 1408(000A,0001)][VAR TRNAME(000A)] est pris dans l’étreinte [VAR 1002][VAR 1408(0001,0001)][VAR PKNICK(0001)] [VAR 1408(000B,0001)][VAR TRNAME(000B)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] di [VAR TRNAME(000B)] stritola [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] di [VAR TRNAME(000A)] con Legatutto!",[VAR PKNICK(0001)] von [VAR TRNAME(000B)] setzt gegen [VAR PKNICK(0000)] von [VAR TRNAME(000A)] Klammergriff ein!,[VAR BD06(0000)]¡La atadura del [VAR PKNICK(0001)] de [VAR TRNAME(000B)] oprime al [VAR PKNICK(0000)] de [VAR TRNAME(000A)]!,[VAR TRNAME(000A)]의 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR TRNAME(000B)]의 [VAR PKNICK(0001)]에게 조이기를 당했다!,[VAR TRNAME(000A)]の　[VAR PKNICK(0000)]は [VAR TRNAME(000B)]の　[VAR PKNICK(0001)]に　しめつけられた！
[VAR PKNICK(0000)] was wrapped by [VAR PKNICK(0001)]!,[VAR BD06(0000)][VAR PKNICK(0000)] est ligoté par [VAR PKNICK(0001)] !,[VAR BD06(0000)][VAR PKNICK(0001)] stritola [VAR PKNICK(0000)] con Avvolgibotta!,[VAR PKNICK(0000)] wurde von [VAR PKNICK(0001)] umwickelt!,¡[VAR PKNICK(0001)] ha atrapado a [VAR PKNICK(0000)] con Constricción!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)]에게 휘감겼다!,[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　まきつかれた！
[VAR PKNICK(0000)] was wrapped by the wild [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est ligoté par [VAR 1400(0001,0001)][VAR PKNICK(0001)] sauvage !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] selvatico stritola [VAR PKNICK(0000)] con Avvolgibotta!",[VAR PKNICK(0000)] wurde von [VAR PKNICK(0001)] (wild) umwickelt!,[VAR BD06(0000)]¡El [VAR PKNICK(0001)] salvaje ha atrapado a [VAR PKNICK(0000)] con Constricción!,[VAR PKNICK(0000)][VAR 1900(0001)] 야생 [VAR PKNICK(0001)]에게 휘감겼다!,[VAR PKNICK(0000)]は やせいの　[VAR PKNICK(0001)]に　まきつかれた！
[VAR BD06(0000)][VAR PKNICK(0000)] was wrapped by the opposing [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est ligoté par [VAR 1400(0001,0001)][VAR PKNICK(0001)] ennemi !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] nemico stritola [VAR PKNICK(0000)] con Avvolgibotta!",[VAR PKNICK(0000)] wurde von [VAR PKNICK(0001)] (Gegner) umwickelt!,[VAR BD06(0000)]¡El [VAR PKNICK(0001)] enemigo ha atrapado a [VAR PKNICK(0000)] con Constricción!,[VAR PKNICK(0000)][VAR 1900(0001)] 상대 [VAR PKNICK(0001)]에게 휘감겼다!,[VAR PKNICK(0000)]は あいての　[VAR PKNICK(0001)]に　まきつかれた！
[VAR BD06(0000)][VAR PKNICK(0000)] was wrapped by [VAR TRNAME(000B)]’s [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR PKNICK(0000)] est ligoté par [VAR PKNICK(0001)] [VAR 1408(000B,0001)][VAR TRNAME(000B)] !","[VAR BD06(0000)][VAR 1002][VAR 1501(0001,0001)][VAR PKNICK(0001)] di [VAR TRNAME(000B)] stritola [VAR PKNICK(0000)] con Avvolgibotta!",[VAR PKNICK(0000)] wurde von [VAR PKNICK(0001)] von [VAR TRNAME(000B)] umwickelt!,[VAR BD06(0000)]¡El [VAR PKNICK(0001)] de [VAR TRNAME(000B)] ha atrapado a [VAR PKNICK(0000)] con Constricción!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR TRNAME(000B)]의 [VAR PKNICK(0001)]에게 휘감겼다!,[VAR PKNICK(0000)]は [VAR TRNAME(000B)]の　[VAR PKNICK(0001)]に　まきつかれた！
[VAR BD06(0000)]The wild [VAR PKNICK(0000)] was wrapped by [VAR PKNICK(0001)]!,"[VAR BD06(0000)][VAR 1002][VAR 1401(0000,0001)][VAR PKNICK(0000)] sauvage est ligoté par [VAR PKNICK(0001)] !","[VAR BD06(0000)][VAR PKNICK(0001)] stritola [VAR 1002][VAR 1500(0000,0001)][VAR PKNICK(0000)] selvatico con Avvolgibotta!",[VAR PKNICK(0000)] (wild) wurde von [VAR PKNICK(0001)] umwickelt!,[VAR BD06(0000)]¡[VAR PKNICK(0001)] ha atrapado al [VAR PKNICK(0000)] salvaje con Constricción!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)]에게 휘감겼다!,やせいの　[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　まきつかれた！
