en,fr,it,de,es,ko,kana
The wild [VAR PKNAME(0000)] used Tail Glow!,Le [VAR PKNAME(0000)] sauvage utilise Lumiqueue !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Codadiluce!,[VAR PKNAME(0000)] (Wild) setzt Schweifglanz ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Ráfaga!,야생 [VAR PKNAME(0000)]의 반딧불!,やせいの　[VAR PKNAME(0000)]の ほたるび！
The opposing [VAR PKNAME(0000)] used Tail Glow!,Le [VAR PKNAME(0000)] ennemi utilise Lumiqueue !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Codadiluce!,[VAR PKNAME(0000)] (Gegner) setzt Schweifglanz ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Ráfaga!,상대 [VAR PKNAME(0000)]의 반딧불!,あいての　[VAR PKNAME(0000)]の ほたるび！
[VAR PKNAME(0000)] used Luster Purge!,[VAR PKNAME(0000)] utilise Lumi-Éclat !,[VAR PKNAME(0000)] usa Abbagliante!,[VAR PKNAME(0000)] setzt Scheinwerfer ein!,¡[VAR PKNAME(0000)] ha usado Resplandor!,[VAR PKNAME(0000)]의 라스트버지!,[VAR PKNAME(0000)]の ラスターパージ！
The wild [VAR PKNAME(0000)] used Luster Purge!,Le [VAR PKNAME(0000)] sauvage utilise Lumi-Éclat !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Abbagliante!,[VAR PKNAME(0000)] (Wild) setzt Scheinwerfer ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Resplandor!,야생 [VAR PKNAME(0000)]의 라스트버지!,やせいの　[VAR PKNAME(0000)]の ラスターパージ！
The opposing [VAR PKNAME(0000)] used Luster Purge!,Le [VAR PKNAME(0000)] ennemi utilise Lumi-Éclat !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Abbagliante!,[VAR PKNAME(0000)] (Gegner) setzt Scheinwerfer ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Resplandor!,상대 [VAR PKNAME(0000)]의 라스트버지!,あいての　[VAR PKNAME(0000)]の ラスターパージ！
[VAR PKNAME(0000)] used Mist Ball!,[VAR PKNAME(0000)] utilise Ball’Brume !,[VAR PKNAME(0000)] usa Foschisfera!,[VAR PKNAME(0000)] setzt Nebelball ein!,¡[VAR PKNAME(0000)] ha usado Bola Neblina!,[VAR PKNAME(0000)]의 미스트볼!,[VAR PKNAME(0000)]の ミストボール！
The wild [VAR PKNAME(0000)] used Mist Ball!,Le [VAR PKNAME(0000)] sauvage utilise Ball’Brume !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Foschisfera!,[VAR PKNAME(0000)] (Wild) setzt Nebelball ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Bola Neblina!,야생 [VAR PKNAME(0000)]의 미스트볼!,やせいの　[VAR PKNAME(0000)]の ミストボール！
The opposing [VAR PKNAME(0000)] used Mist Ball!,Le [VAR PKNAME(0000)] ennemi utilise Ball’Brume !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Foschisfera!,[VAR PKNAME(0000)] (Gegner) setzt Nebelball ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Bola Neblina!,상대 [VAR PKNAME(0000)]의 미스트볼!,あいての　[VAR PKNAME(0000)]の ミストボール！
[VAR PKNAME(0000)] used Feather Dance!,[VAR PKNAME(0000)] utilise Danse-Plume !,[VAR PKNAME(0000)] usa Danzadipiume!,[VAR PKNAME(0000)] setzt Daunenreigen ein!,¡[VAR PKNAME(0000)] ha usado Danza Pluma!,[VAR PKNAME(0000)][VAR 1900(0001)] 깃털댄스를 썼다!,[VAR PKNAME(0000)]は フェザーダンスを　した！
The wild [VAR PKNAME(0000)] used Feather Dance!,Le [VAR PKNAME(0000)] sauvage utilise Danse-Plume !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Danzadipiume!,[VAR PKNAME(0000)] (Wild) setzt Daunenreigen ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Danza Pluma!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 깃털댄스를 썼다!,やせいの　[VAR PKNAME(0000)]は フェザーダンスを　した！
The opposing [VAR PKNAME(0000)] used Feather Dance!,Le [VAR PKNAME(0000)] ennemi utilise Danse-Plume !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Danzadipiume!,[VAR PKNAME(0000)] (Gegner) setzt Daunenreigen ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Danza Pluma!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 깃털댄스를 썼다!,あいての　[VAR PKNAME(0000)]は フェザーダンスを　した！
[VAR PKNAME(0000)] used Teeter Dance!,[VAR PKNAME(0000)] utilise Danse-Folle !,[VAR PKNAME(0000)] usa Strampadanza!,[VAR PKNAME(0000)] setzt Taumeltanz ein!,¡[VAR PKNAME(0000)] ha usado Danza Caos!,[VAR PKNAME(0000)][VAR 1900(0001)] 흔들흔들댄스를 썼다!,[VAR PKNAME(0000)]は フラフラダンスを　した！
The wild [VAR PKNAME(0000)] used Teeter Dance!,Le [VAR PKNAME(0000)] sauvage utilise Danse-Folle !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Strampadanza!,[VAR PKNAME(0000)] (Wild) setzt Taumeltanz ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Danza Caos!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 흔들흔들댄스를 썼다!,やせいの　[VAR PKNAME(0000)]は フラフラダンスを　した！
The opposing [VAR PKNAME(0000)] used Teeter Dance!,Le [VAR PKNAME(0000)] ennemi utilise Danse-Folle !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Strampadanza!,[VAR PKNAME(0000)] (Gegner) setzt Taumeltanz ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Danza Caos!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 흔들흔들댄스를 썼다!,あいての　[VAR PKNAME(0000)]は フラフラダンスを　した！
[VAR PKNAME(0000)] used Blaze Kick!,[VAR PKNAME(0000)] utilise Pied Brûleur !,[VAR PKNAME(0000)] usa Calciardente!,[VAR PKNAME(0000)] setzt Feuerfeger ein!,¡[VAR PKNAME(0000)] ha usado Patada Ígnea!,[VAR PKNAME(0000)]의 브레이즈킥!,[VAR PKNAME(0000)]の ブレイズキック！
The wild [VAR PKNAME(0000)] used Blaze Kick!,Le [VAR PKNAME(0000)] sauvage utilise Pied Brûleur !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Calciardente!,[VAR PKNAME(0000)] (Wild) setzt Feuerfeger ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Patada Ígnea!,야생 [VAR PKNAME(0000)]의 브레이즈킥!,やせいの　[VAR PKNAME(0000)]の ブレイズキック！
The opposing [VAR PKNAME(0000)] used Blaze Kick!,Le [VAR PKNAME(0000)] ennemi utilise Pied Brûleur !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Calciardente!,[VAR PKNAME(0000)] (Gegner) setzt Feuerfeger ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Patada Ígnea!,상대 [VAR PKNAME(0000)]의 브레이즈킥!,あいての　[VAR PKNAME(0000)]の ブレイズキック！
[VAR PKNAME(0000)] used Mud Sport!,[VAR PKNAME(0000)] utilise Lance-Boue !,[VAR PKNAME(0000)] usa Fangata!,[VAR PKNAME(0000)] setzt Lehmsuhler ein!,¡[VAR PKNAME(0000)] ha usado Chapoteo Lodo!,[VAR PKNAME(0000)][VAR 1900(0001)] 흙놀이를 썼다!,[VAR PKNAME(0000)]は どろあそびを　した！
The wild [VAR PKNAME(0000)] used Mud Sport!,Le [VAR PKNAME(0000)] sauvage utilise Lance-Boue !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Fangata!,[VAR PKNAME(0000)] (Wild) setzt Lehmsuhler ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Chapoteo Lodo!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 흙놀이를 썼다!,やせいの　[VAR PKNAME(0000)]は どろあそびを　した！
The opposing [VAR PKNAME(0000)] used Mud Sport!,Le [VAR PKNAME(0000)] ennemi utilise Lance-Boue !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Fangata!,[VAR PKNAME(0000)] (Gegner) setzt Lehmsuhler ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Chapoteo Lodo!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 흙놀이를 썼다!,あいての　[VAR PKNAME(0000)]は どろあそびを　した！
[VAR PKNAME(0000)] used Ice Ball!,[VAR PKNAME(0000)] utilise Ball’Glace !,[VAR PKNAME(0000)] usa Palla Gelo!,[VAR PKNAME(0000)] setzt Frostbeule ein!,¡[VAR PKNAME(0000)] ha usado Bola Hielo!,[VAR PKNAME(0000)]의 아이스볼!,[VAR PKNAME(0000)]の アイスボール！
The wild [VAR PKNAME(0000)] used Ice Ball!,Le [VAR PKNAME(0000)] sauvage utilise Ball’Glace !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Palla Gelo!,[VAR PKNAME(0000)] (Wild) setzt Frostbeule ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Bola Hielo!,야생 [VAR PKNAME(0000)]의 아이스볼!,やせいの　[VAR PKNAME(0000)]の アイスボール！
The opposing [VAR PKNAME(0000)] used Ice Ball!,Le [VAR PKNAME(0000)] ennemi utilise Ball’Glace !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Palla Gelo!,[VAR PKNAME(0000)] (Gegner) setzt Frostbeule ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Bola Hielo!,상대 [VAR PKNAME(0000)]의 아이스볼!,あいての　[VAR PKNAME(0000)]の アイスボール！
[VAR PKNAME(0000)] used Needle Arm!,[VAR PKNAME(0000)] utilise Poing Dard !,[VAR PKNAME(0000)] usa Pugnospine!,[VAR PKNAME(0000)] setzt Nietenranke ein!,¡[VAR PKNAME(0000)] ha usado Brazo Pincho!,[VAR PKNAME(0000)]의 바늘팔!,[VAR PKNAME(0000)]の ニードルアーム！
The wild [VAR PKNAME(0000)] used Needle Arm!,Le [VAR PKNAME(0000)] sauvage utilise Poing Dard !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Pugnospine!,[VAR PKNAME(0000)] (Wild) setzt Nietenranke ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Brazo Pincho!,야생 [VAR PKNAME(0000)]의 바늘팔!,やせいの　[VAR PKNAME(0000)]の ニードルアーム！
The opposing [VAR PKNAME(0000)] used Needle Arm!,Le [VAR PKNAME(0000)] ennemi utilise Poing Dard !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Pugnospine!,[VAR PKNAME(0000)] (Gegner) setzt Nietenranke ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Brazo Pincho!,상대 [VAR PKNAME(0000)]의 바늘팔!,あいての　[VAR PKNAME(0000)]の ニードルアーム！
[VAR PKNAME(0000)] used Slack Off!,[VAR PKNAME(0000)] utilise Paresse !,[VAR PKNAME(0000)] usa Pigro!,[VAR PKNAME(0000)] setzt Tagedieb ein!,¡[VAR PKNAME(0000)] ha usado Relajo!,[VAR PKNAME(0000)]의 태만함!,[VAR PKNAME(0000)]の なまける！
The wild [VAR PKNAME(0000)] used Slack Off!,Le [VAR PKNAME(0000)] sauvage utilise Paresse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Pigro!,[VAR PKNAME(0000)] (Wild) setzt Tagedieb ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Relajo!,야생 [VAR PKNAME(0000)]의 태만함!,やせいの　[VAR PKNAME(0000)]の なまける！
The opposing [VAR PKNAME(0000)] used Slack Off!,Le [VAR PKNAME(0000)] ennemi utilise Paresse !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Pigro!,[VAR PKNAME(0000)] (Gegner) setzt Tagedieb ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Relajo!,상대 [VAR PKNAME(0000)]의 태만함!,あいての　[VAR PKNAME(0000)]の なまける！
[VAR PKNAME(0000)] used Hyper Voice!,[VAR PKNAME(0000)] utilise Mégaphone !,[VAR PKNAME(0000)] usa Granvoce!,[VAR PKNAME(0000)] setzt Schallwelle ein!,¡[VAR PKNAME(0000)] ha usado Vozarrón!,[VAR PKNAME(0000)]의 하이퍼보이스!,[VAR PKNAME(0000)]の ハイパーボイス！
The wild [VAR PKNAME(0000)] used Hyper Voice!,Le [VAR PKNAME(0000)] sauvage utilise Mégaphone !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Granvoce!,[VAR PKNAME(0000)] (Wild) setzt Schallwelle ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Vozarrón!,야생 [VAR PKNAME(0000)]의 하이퍼보이스!,やせいの　[VAR PKNAME(0000)]の ハイパーボイス！
The opposing [VAR PKNAME(0000)] used Hyper Voice!,Le [VAR PKNAME(0000)] ennemi utilise Mégaphone !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Granvoce!,[VAR PKNAME(0000)] (Gegner) setzt Schallwelle ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Vozarrón!,상대 [VAR PKNAME(0000)]의 하이퍼보이스!,あいての　[VAR PKNAME(0000)]の ハイパーボイス！
[VAR PKNAME(0000)] used Poison Fang!,[VAR PKNAME(0000)] utilise Crochet Venin !,[VAR PKNAME(0000)] usa Velenodenti!,[VAR PKNAME(0000)] setzt Giftzahn ein!,¡[VAR PKNAME(0000)] ha usado Colmillo Ven!,[VAR PKNAME(0000)]의 독엄니!,[VAR PKNAME(0000)]の どくどくのキバ！
The wild [VAR PKNAME(0000)] used Poison Fang!,Le [VAR PKNAME(0000)] sauvage utilise Crochet Venin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Velenodenti!,[VAR PKNAME(0000)] (Wild) setzt Giftzahn ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Colmillo Ven!,야생 [VAR PKNAME(0000)]의 독엄니!,やせいの　[VAR PKNAME(0000)]の どくどくのキバ！
The opposing [VAR PKNAME(0000)] used Poison Fang!,Le [VAR PKNAME(0000)] ennemi utilise Crochet Venin !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Velenodenti!,[VAR PKNAME(0000)] (Gegner) setzt Giftzahn ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Colmillo Ven!,상대 [VAR PKNAME(0000)]의 독엄니!,あいての　[VAR PKNAME(0000)]の どくどくのキバ！
[VAR PKNAME(0000)] used Crush Claw!,[VAR PKNAME(0000)] utilise Éclate Griffe !,[VAR PKNAME(0000)] usa Tritartigli!,[VAR PKNAME(0000)] setzt Zermalmklaue ein!,¡[VAR PKNAME(0000)] ha usado Garra Brutal!,[VAR PKNAME(0000)]의 브레이크크루!,[VAR PKNAME(0000)]の ブレイククロー！
The wild [VAR PKNAME(0000)] used Crush Claw!,Le [VAR PKNAME(0000)] sauvage utilise Éclate Griffe !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Tritartigli!,[VAR PKNAME(0000)] (Wild) setzt Zermalmklaue ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Garra Brutal!,야생 [VAR PKNAME(0000)]의 브레이크크루!,やせいの　[VAR PKNAME(0000)]の ブレイククロー！
The opposing [VAR PKNAME(0000)] used Crush Claw!,Le [VAR PKNAME(0000)] ennemi utilise Éclate Griffe !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Tritartigli!,[VAR PKNAME(0000)] (Gegner) setzt Zermalmklaue ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Garra Brutal!,상대 [VAR PKNAME(0000)]의 브레이크크루!,あいての　[VAR PKNAME(0000)]の ブレイククロー！
[VAR PKNAME(0000)] used Blast Burn!,[VAR PKNAME(0000)] utilise Rafale Feu !,[VAR PKNAME(0000)] usa Incendio!,[VAR PKNAME(0000)] setzt Lohekanonade ein!,¡[VAR PKNAME(0000)] ha usado Anillo Ígneo!,[VAR PKNAME(0000)]의 블러스트번!,[VAR PKNAME(0000)]の ブラストバーン！
The wild [VAR PKNAME(0000)] used Blast Burn!,Le [VAR PKNAME(0000)] sauvage utilise Rafale Feu !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Incendio!,[VAR PKNAME(0000)] (Wild) setzt Lohekanonade ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Anillo Ígneo!,야생 [VAR PKNAME(0000)]의 블러스트번!,やせいの　[VAR PKNAME(0000)]の ブラストバーン！
The opposing [VAR PKNAME(0000)] used Blast Burn!,Le [VAR PKNAME(0000)] ennemi utilise Rafale Feu !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Incendio!,[VAR PKNAME(0000)] (Gegner) setzt Lohekanonade ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Anillo Ígneo!,상대 [VAR PKNAME(0000)]의 블러스트번!,あいての　[VAR PKNAME(0000)]の ブラストバーン！
[VAR PKNAME(0000)] used Hydro Cannon!,[VAR PKNAME(0000)] utilise Hydroblast !,[VAR PKNAME(0000)] usa Idrocannone!,[VAR PKNAME(0000)] setzt Aquahaubitze ein!,¡[VAR PKNAME(0000)] ha usado Hidrocañón!,[VAR PKNAME(0000)]의 하이드로캐논!,[VAR PKNAME(0000)]の ハイドロカノン！
The wild [VAR PKNAME(0000)] used Hydro Cannon!,Le [VAR PKNAME(0000)] sauvage utilise Hydroblast !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Idrocannone!,[VAR PKNAME(0000)] (Wild) setzt Aquahaubitze ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Hidrocañón!,야생 [VAR PKNAME(0000)]의 하이드로캐논!,やせいの　[VAR PKNAME(0000)]の ハイドロカノン！
The opposing [VAR PKNAME(0000)] used Hydro Cannon!,Le [VAR PKNAME(0000)] ennemi utilise Hydroblast !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Idrocannone!,[VAR PKNAME(0000)] (Gegner) setzt Aquahaubitze ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Hidrocañón!,상대 [VAR PKNAME(0000)]의 하이드로캐논!,あいての　[VAR PKNAME(0000)]の ハイドロカノン！
[VAR PKNAME(0000)] used Meteor Mash!,[VAR PKNAME(0000)] utilise Poing Météor !,[VAR PKNAME(0000)] usa Meteorpugno!,[VAR PKNAME(0000)] setzt Sternenhieb ein!,¡[VAR PKNAME(0000)] ha usado Puño Meteoro!,[VAR PKNAME(0000)]의 코멧펀치!,[VAR PKNAME(0000)]の コメットパンチ！
The wild [VAR PKNAME(0000)] used Meteor Mash!,Le [VAR PKNAME(0000)] sauvage utilise Poing Météor !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Meteorpugno!,[VAR PKNAME(0000)] (Wild) setzt Sternenhieb ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Puño Meteoro!,야생 [VAR PKNAME(0000)]의 코멧펀치!,やせいの　[VAR PKNAME(0000)]の コメットパンチ！
The opposing [VAR PKNAME(0000)] used Meteor Mash!,Le [VAR PKNAME(0000)] ennemi utilise Poing Météor !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Meteorpugno!,[VAR PKNAME(0000)] (Gegner) setzt Sternenhieb ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Puño Meteoro!,상대 [VAR PKNAME(0000)]의 코멧펀치!,あいての　[VAR PKNAME(0000)]の コメットパンチ！
[VAR PKNAME(0000)] used Astonish!,[VAR PKNAME(0000)] utilise Étonnement !,[VAR PKNAME(0000)] usa Sgomento!,[VAR PKNAME(0000)] setzt Erstauner ein!,¡[VAR PKNAME(0000)] ha usado Impresionar!,[VAR PKNAME(0000)][VAR 1900(0001)] 놀래키기를 썼다!,[VAR PKNAME(0000)]は おどろかすを　つかった！
The wild [VAR PKNAME(0000)] used Astonish!,Le [VAR PKNAME(0000)] sauvage utilise Étonnement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Sgomento!,[VAR PKNAME(0000)] (Wild) setzt Erstauner ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Impresionar!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 놀래키기를 썼다!,やせいの　[VAR PKNAME(0000)]は おどろかすを　つかった！
The opposing [VAR PKNAME(0000)] used Astonish!,Le [VAR PKNAME(0000)] ennemi utilise Étonnement !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Sgomento!,[VAR PKNAME(0000)] (Gegner) setzt Erstauner ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Impresionar!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 놀래키기를 썼다!,あいての　[VAR PKNAME(0000)]は おどろかすを　つかった！
[VAR PKNAME(0000)] used Weather Ball!,[VAR PKNAME(0000)] utilise Ball’Météo !,[VAR PKNAME(0000)] usa Palla Clima!,[VAR PKNAME(0000)] setzt Meteorologe ein!,¡[VAR PKNAME(0000)] ha usado Meteorobola!,[VAR PKNAME(0000)]의 웨더볼!,[VAR PKNAME(0000)]の ウェザーボール！
The wild [VAR PKNAME(0000)] used Weather Ball!,Le [VAR PKNAME(0000)] sauvage utilise Ball’Météo !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Palla Clima!,[VAR PKNAME(0000)] (Wild) setzt Meteorologe ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Meteorobola!,야생 [VAR PKNAME(0000)]의 웨더볼!,やせいの　[VAR PKNAME(0000)]の ウェザーボール！
The opposing [VAR PKNAME(0000)] used Weather Ball!,Le [VAR PKNAME(0000)] ennemi utilise Ball’Météo !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Palla Clima!,[VAR PKNAME(0000)] (Gegner) setzt Meteorologe ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Meteorobola!,상대 [VAR PKNAME(0000)]의 웨더볼!,あいての　[VAR PKNAME(0000)]の ウェザーボール！
[VAR PKNAME(0000)] used Aromatherapy!,[VAR PKNAME(0000)] utilise Aromathérapie !,[VAR PKNAME(0000)] usa Aromaterapia!,[VAR PKNAME(0000)] setzt Aromakur ein!,¡[VAR PKNAME(0000)] ha usado Aromaterapia!,[VAR PKNAME(0000)]의 아로마테라피!,[VAR PKNAME(0000)]の アロマセラピー！
The wild [VAR PKNAME(0000)] used Aromatherapy!,Le [VAR PKNAME(0000)] sauvage utilise Aromathérapie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Aromaterapia!,[VAR PKNAME(0000)] (Wild) setzt Aromakur ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Aromaterapia!,야생 [VAR PKNAME(0000)]의 아로마테라피!,やせいの　[VAR PKNAME(0000)]の アロマセラピー！
The opposing [VAR PKNAME(0000)] used Aromatherapy!,Le [VAR PKNAME(0000)] ennemi utilise Aromathérapie !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Aromaterapia!,[VAR PKNAME(0000)] (Gegner) setzt Aromakur ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Aromaterapia!,상대 [VAR PKNAME(0000)]의 아로마테라피!,あいての　[VAR PKNAME(0000)]の アロマセラピー！
[VAR PKNAME(0000)] used Fake Tears!,[VAR PKNAME(0000)] utilise Croco Larme !,[VAR PKNAME(0000)] usa Falselacrime!,[VAR PKNAME(0000)] setzt Trugträne ein!,¡[VAR PKNAME(0000)] ha usado Llanto Falso!,[VAR PKNAME(0000)][VAR 1900(0001)] 거짓울음을 썼다!,[VAR PKNAME(0000)]は うそなきを　した！
The wild [VAR PKNAME(0000)] used Fake Tears!,Le [VAR PKNAME(0000)] sauvage utilise Croco Larme !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Falselacrime!,[VAR PKNAME(0000)] (Wild) setzt Trugträne ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Llanto Falso!,야생 [VAR PKNAME(0000)][VAR 1900(0001)] 거짓울음을 썼다!,やせいの　[VAR PKNAME(0000)]は うそなきを　した！
The opposing [VAR PKNAME(0000)] used Fake Tears!,Le [VAR PKNAME(0000)] ennemi utilise Croco Larme !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Falselacrime!,[VAR PKNAME(0000)] (Gegner) setzt Trugträne ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Llanto Falso!,상대 [VAR PKNAME(0000)][VAR 1900(0001)] 거짓울음을 썼다!,あいての　[VAR PKNAME(0000)]は うそなきを　した！
[VAR PKNAME(0000)] used Air Cutter!,[VAR PKNAME(0000)] utilise Tranch’Air !,[VAR PKNAME(0000)] usa Aerasoio!,[VAR PKNAME(0000)] setzt Windschnitt ein!,¡[VAR PKNAME(0000)] ha usado Aire Afilado!,[VAR PKNAME(0000)]의 에어컷터!,[VAR PKNAME(0000)]の エアカッター！
The wild [VAR PKNAME(0000)] used Air Cutter!,Le [VAR PKNAME(0000)] sauvage utilise Tranch’Air !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] selvatico usa Aerasoio!,[VAR PKNAME(0000)] (Wild) setzt Windschnitt ein!,¡El [VAR PKNAME(0000)] salvaje ha usado Aire Afilado!,야생 [VAR PKNAME(0000)]의 에어컷터!,やせいの　[VAR PKNAME(0000)]の エアカッター！
The opposing [VAR PKNAME(0000)] used Air Cutter!,Le [VAR PKNAME(0000)] ennemi utilise Tranch’Air !,[VAR 1002][VAR 1501(0000)][VAR PKNAME(0000)] nemico usa Aerasoio!,[VAR PKNAME(0000)] (Gegner) setzt Windschnitt ein!,¡El [VAR PKNAME(0000)] enemigo ha usado Aire Afilado!,상대 [VAR PKNAME(0000)]의 에어컷터!,あいての　[VAR PKNAME(0000)]の エアカッター！
[VAR PKNAME(0000)] used Overheat!,[VAR PKNAME(0000)] utilise Surchauffe !,[VAR PKNAME(0000)] usa Vampata!,[VAR PKNAME(0000)] setzt Hitzekoller ein!,¡[VAR PKNAME(0000)] ha usado Sofoco!,[VAR PKNAME(0000)]의 오버히트!,[VAR PKNAME(0000)]の オーバーヒート！
