en,fr,it,de,es,ko,kana
[VAR PKNICK(0000)]’s [VAR MOVE(0001)] lost all of its PP due to the grudge!,La capacité [VAR MOVE(0001)] de [VAR PKNICK(0000)] perd ses PP à cause de la Rancune !,La mossa [VAR MOVE(0001)] di [VAR PKNICK(0000)] perde tutti i PP a causa del rancore!,[VAR MOVE(0001)] von [VAR PKNICK(0000)] hat aufgrund von Nachspiel alle AP verloren!,¡A causa de la rabia [VAR PKNICK(0000)] se ha quedado sin ningún PP de [VAR MOVE(0001)]!,[VAR PKNICK(0000)]의 [VAR MOVE(0001)][VAR 1900(0001)] 원념으로 PP가 0이 되었다!,[VAR PKNICK(0000)]の　[VAR MOVE(0001)]は おんねんで　ＰＰが０になった！
The wild [VAR PKNICK(0000)]’s [VAR MOVE(0001)] lost all of its PP due to the grudge!,La capacité [VAR MOVE(0001)] du [VAR PKNICK(0000)] sauvage perd ses PP à cause de la Rancune !,La mossa [VAR MOVE(0001)] [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico perde tutti i PP a causa del rancore!,[VAR MOVE(0001)] von [VAR PKNICK(0000)] (Wild) hat aufgrund von Nachspiel alle AP verloren!,¡A causa de la rabia el [VAR PKNICK(0000)] salvaje se ha quedado sin ningún PP de [VAR MOVE(0001)]!,야생 [VAR PKNICK(0000)]의 [VAR MOVE(0001)][VAR 1900(0001)] 원념으로 PP가 0이 되었다!,やせいの　[VAR PKNICK(0000)]の　[VAR MOVE(0001)]は おんねんで　ＰＰが０になった！
The opposing [VAR PKNICK(0000)]’s [VAR MOVE(0001)] lost all of its PP due to the grudge!,La capacité [VAR MOVE(0001)] du [VAR PKNICK(0000)] ennemi perd ses PP à cause de la Rancune !,La mossa [VAR MOVE(0001)] [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico perde tutti i PP a causa del rancore!,[VAR MOVE(0001)] von [VAR PKNICK(0000)] (Gegner) hat aufgrund von Nachspiel alle AP verloren!,¡A causa de la rabia el [VAR PKNICK(0000)] enemigo se ha quedado sin ningún PP de [VAR MOVE(0001)]!,상대 [VAR PKNICK(0000)]의 [VAR MOVE(0001)][VAR 1900(0001)] 원념으로 PP가 0이 되었다!,あいての　[VAR PKNICK(0000)]の　[VAR MOVE(0001)]は おんねんで　ＰＰが０になった！
[VAR PKNICK(0000)] slept and became healthy!,[VAR PKNICK(0000)] a récupéré en dormant !,[VAR PKNICK(0000)] ha recuperato le energie durante il sonno!,[VAR PKNICK(0000)] hat im Schlaf Energie getankt!,¡[VAR PKNICK(0000)] se ha recuperado tras dormir un poco!,[VAR PKNICK(0000)][VAR 1900(0001)] 잠이 들어 건강해졌다!,[VAR PKNICK(0000)]は　ねむって げんきに　なった！
The wild [VAR PKNICK(0000)] slept and became healthy!,Le [VAR PKNICK(0000)] sauvage a récupéré en dormant !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico ha recuperato le energie durante il sonno!,[VAR PKNICK(0000)] (Wild) hat im Schlaf Energie getankt!,¡El [VAR PKNICK(0000)] salvaje se ha recuperado tras dormir un poco!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 잠이 들어 건강해졌다!,やせいの　[VAR PKNICK(0000)]は　ねむって げんきに　なった！
The opposing [VAR PKNICK(0000)] slept and became healthy!,Le [VAR PKNICK(0000)] ennemi a récupéré en dormant !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico ha recuperato le energie durante il sonno!,[VAR PKNICK(0000)] (Gegner) hat im Schlaf Energie getankt!,¡El [VAR PKNICK(0000)] enemigo se ha recuperado tras dormir un poco!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 잠이 들어 건강해졌다!,あいての　[VAR PKNICK(0000)]は　ねむって げんきに　なった！
It reduced the PP of [VAR PKNICK(0000)]’s [VAR MOVE(0001)] by [VAR NUM1(0002)]!,Les PP de la capacité [VAR MOVE(0001)] de [VAR PKNICK(0000)] baissent de [VAR NUM1(0002)] !,La mossa [VAR MOVE(0001)] di [VAR PKNICK(0000)] perde [VAR NUM1(0002)] PP!,[VAR MOVE(0001)] von [VAR PKNICK(0000)] wird um [VAR NUM1(0002)] AP reduziert!,¡El movimiento [VAR MOVE(0001)] de [VAR PKNICK(0000)] ha perdido [VAR NUM1(0002)] PP!,[VAR PKNICK(0000)]의 [VAR MOVE(0001)][VAR 1900(0002)] [VAR NUM1(0002)] 깎았다!,[VAR PKNICK(0000)]の [VAR MOVE(0001)]を　[VAR NUM1(0002)]けずった！
It reduced the PP of the wild [VAR PKNICK(0000)]’s [VAR MOVE(0001)] by [VAR NUM1(0002)]!,Les PP de la capacité [VAR MOVE(0001)] du [VAR PKNICK(0000)] sauvage baissent de [VAR NUM1(0002)] !,La mossa [VAR MOVE(0001)] [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico perde [VAR NUM1(0002)] PP!,[VAR MOVE(0001)] von [VAR PKNICK(0000)] (Wild) wird um [VAR NUM1(0002)] AP reduziert!,¡El movimiento [VAR MOVE(0001)] del [VAR PKNICK(0000)] salvaje ha perdido [VAR NUM1(0002)] PP!,야생 [VAR PKNICK(0000)]의 [VAR MOVE(0001)][VAR 1900(0002)] [VAR NUM1(0002)] 깎았다!,やせいの　[VAR PKNICK(0000)]の [VAR MOVE(0001)]を　[VAR NUM1(0002)]けずった！
It reduced the PP of the opposing [VAR PKNICK(0000)]’s [VAR MOVE(0001)] by [VAR NUM1(0002)]!,Les PP de la capacité [VAR MOVE(0001)] du [VAR PKNICK(0000)] ennemi baissent de [VAR NUM1(0002)] !,La mossa [VAR MOVE(0001)] [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico perde [VAR NUM1(0002)] PP!,[VAR MOVE(0001)] von [VAR PKNICK(0000)] (Gegner) wird um [VAR NUM1(0002)] AP reduziert!,¡El movimiento [VAR MOVE(0001)] del [VAR PKNICK(0000)] enemigo ha perdido [VAR NUM1(0002)] PP!,상대 [VAR PKNICK(0000)]의 [VAR MOVE(0001)][VAR 1900(0002)] [VAR NUM1(0002)] 깎았다!,あいての　[VAR PKNICK(0000)]の [VAR MOVE(0001)]を　[VAR NUM1(0002)]けずった！
[VAR PKNICK(0000)] transformed into [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] prend l’apparence de [VAR PKNICK(0001)] !,[VAR PKNICK(0000)] assume le sembianze di [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] verwandelt sich in [VAR PKNICK(0001)]!,¡[VAR PKNICK(0000)] se ha transformado en [VAR PKNICK(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0005)]로 변신했다!,[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　へんしんした！
[VAR PKNICK(0000)] transformed into the wild [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] prend l’apparence du [VAR PKNICK(0001)] sauvage !,[VAR PKNICK(0000)] assume le sembianze [VAR 1002][VAR 1504(0001)][VAR PKNICK(0001)] selvatico!,[VAR PKNICK(0000)] verwandelt sich in [VAR PKNICK(0001)] (Wild)!,¡[VAR PKNICK(0000)] se ha transformado en el [VAR PKNICK(0001)] salvaje!,[VAR PKNICK(0000)][VAR 1900(0001)] 야생 [VAR PKNICK(0001)][VAR 1900(0005)]로 변신했다!,[VAR PKNICK(0000)]は やせいの　[VAR PKNICK(0001)]に　へんしんした！
[VAR PKNICK(0000)] transformed into the opposing [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] prend l’apparence du [VAR PKNICK(0001)] ennemi !,[VAR PKNICK(0000)] assume le sembianze [VAR 1002][VAR 1504(0001)][VAR PKNICK(0001)] nemico!,[VAR PKNICK(0000)] verwandelt sich in [VAR PKNICK(0001)] (Gegner)!,¡[VAR PKNICK(0000)] se ha transformado en el [VAR PKNICK(0001)] enemigo!,[VAR PKNICK(0000)][VAR 1900(0001)] 상대 [VAR PKNICK(0001)][VAR 1900(0005)]로 변신했다!,[VAR PKNICK(0000)]は あいての　[VAR PKNICK(0001)]に　へんしんした！
The wild [VAR PKNICK(0000)] transformed into [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] sauvage prend l’apparence de [VAR PKNICK(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico assume le sembianze di [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] (Wild) verwandelt sich in [VAR PKNICK(0001)]!,¡El [VAR PKNICK(0000)] salvaje se ha transformado en [VAR PKNICK(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0005)]로 변신했다!,やせいの　[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　へんしんした！
The wild [VAR PKNICK(0000)] transformed into the wild [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] sauvage prend l’apparence du [VAR PKNICK(0001)] sauvage !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico assume le sembianze [VAR 1002][VAR 1504(0001)][VAR PKNICK(0001)] selvatico!,[VAR PKNICK(0000)] (Wild) verwandelt sich in [VAR PKNICK(0001)] (Wild)!,¡El [VAR PKNICK(0000)] salvaje se ha transformado en el [VAR PKNICK(0001)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 야생 [VAR PKNICK(0001)][VAR 1900(0005)]로 변신했다!,やせいの　[VAR PKNICK(0000)]は やせいの　[VAR PKNICK(0001)]に　へんしんした！
The opposing [VAR PKNICK(0000)] transformed into [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] ennemi prend l’apparence de [VAR PKNICK(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico assume le sembianze di [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] (Gegner) verwandelt sich in [VAR PKNICK(0001)]!,¡El [VAR PKNICK(0000)] enemigo se ha transformado en [VAR PKNICK(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] [VAR PKNICK(0001)][VAR 1900(0005)]로 변신했다!,あいての　[VAR PKNICK(0000)]は [VAR PKNICK(0001)]に　へんしんした！
The opposing [VAR PKNICK(0000)] transformed into the opposing [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] ennemi prend l’apparence du [VAR PKNICK(0001)] ennemi !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico assume le sembianze [VAR 1002][VAR 1504(0001)][VAR PKNICK(0001)] nemico!,[VAR PKNICK(0000)] (Gegner) verwandelt sich in [VAR PKNICK(0001)] (Gegner)!,¡El [VAR PKNICK(0000)] enemigo se ha transformado en el [VAR PKNICK(0001)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 상대 [VAR PKNICK(0001)][VAR 1900(0005)]로 변신했다!,あいての　[VAR PKNICK(0000)]は あいての　[VAR PKNICK(0001)]に　へんしんした！
[VAR PKNICK(0000)] took aim at [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] vise [VAR PKNICK(0001)] !,[VAR PKNICK(0000)] prende la mira su [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] zielt auf [VAR PKNICK(0001)]!,¡[VAR PKNICK(0000)] tiene en su punto de mira a [VAR PKNICK(0001)]!,[VAR PKNICK(0000)][VAR 1900(0001)] 목표를 [VAR PKNICK(0001)][VAR 1900(0005)]로 결정했다!,[VAR PKNICK(0000)]は　[VAR PKNICK(0001)]に ねらいを　さだめた！
[VAR PKNICK(0000)] took aim at the wild [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] vise le [VAR PKNICK(0001)] sauvage !,[VAR PKNICK(0000)] prende la mira [VAR 1002][VAR 1506(0001)][VAR PKNICK(0001)] selvatico!,[VAR PKNICK(0000)] zielt auf [VAR PKNICK(0001)] (Wild)!,¡[VAR PKNICK(0000)] tiene en su punto de mira al [VAR PKNICK(0001)] salvaje!,[VAR PKNICK(0000)][VAR 1900(0001)] 목표를 야생 [VAR PKNICK(0001)][VAR 1900(0005)]로 결정했다!,[VAR PKNICK(0000)]は　やせいの[VAR PKNICK(0001)]に ねらいを　さだめた！
[VAR PKNICK(0000)] took aim at the opposing [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] vise le [VAR PKNICK(0001)] ennemi !,[VAR PKNICK(0000)] prende la mira [VAR 1002][VAR 1506(0001)][VAR PKNICK(0001)] nemico!,[VAR PKNICK(0000)] zielt auf [VAR PKNICK(0001)] (Gegner)!,¡[VAR PKNICK(0000)] tiene en su punto de mira al [VAR PKNICK(0001)] enemigo!,[VAR PKNICK(0000)][VAR 1900(0001)] 목표를 상대 [VAR PKNICK(0001)][VAR 1900(0005)]로 결정했다!,[VAR PKNICK(0000)]は　あいての[VAR PKNICK(0001)]に ねらいを　さだめた！
The wild [VAR PKNICK(0000)] took aim at [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] sauvage vise [VAR PKNICK(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico prende la mira su [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] (Wild) zielt auf [VAR PKNICK(0001)]!,¡El [VAR PKNICK(0000)] salvaje tiene en su punto de mira a [VAR PKNICK(0001)]!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 목표를 [VAR PKNICK(0001)][VAR 1900(0005)]로 결정했다!,やせいの　[VAR PKNICK(0000)]は　[VAR PKNICK(0001)]に ねらいを　さだめた！
The wild [VAR PKNICK(0000)] took aim at the wild [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] sauvage vise le [VAR PKNICK(0001)] sauvage !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico prende la mira [VAR 1002][VAR 1506(0001)][VAR PKNICK(0001)] selvatico!,[VAR PKNICK(0000)] (Wild) zielt auf [VAR PKNICK(0001)] (Wild)!,¡El [VAR PKNICK(0000)] salvaje tiene en su punto de mira al [VAR PKNICK(0001)] salvaje!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 목표를 야생 [VAR PKNICK(0001)][VAR 1900(0005)]로 결정했다!,やせいの　[VAR PKNICK(0000)]は やせいの　[VAR PKNICK(0001)]に　ねらいを　さだめた！
The opposing [VAR PKNICK(0000)] took aim at [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] ennemi vise [VAR PKNICK(0001)] !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico prende la mira su [VAR PKNICK(0001)]!,[VAR PKNICK(0000)] (Gegner) zielt auf [VAR PKNICK(0001)]!,¡El [VAR PKNICK(0000)] enemigo tiene en su punto de mira a [VAR PKNICK(0001)]!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 목표를 [VAR PKNICK(0001)][VAR 1900(0005)]로 결정했다!,あいての　[VAR PKNICK(0000)]は　[VAR PKNICK(0001)]に ねらいを　さだめた！
The opposing [VAR PKNICK(0000)] took aim at the opposing [VAR PKNICK(0001)]!,Le [VAR PKNICK(0000)] ennemi vise le [VAR PKNICK(0001)] ennemi !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico prende la mira [VAR 1002][VAR 1506(0001)][VAR PKNICK(0001)] nemico!,[VAR PKNICK(0000)] (Gegner) zielt auf [VAR PKNICK(0001)] (Gegner)!,¡El [VAR PKNICK(0000)] enemigo tiene en su punto de mira al [VAR PKNICK(0001)] enemigo!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 목표를 상대 [VAR PKNICK(0001)][VAR 1900(0005)]로 결정했다!,あいての　[VAR PKNICK(0000)]は あいての　[VAR PKNICK(0001)]に　ねらいを　さだめた！
[VAR PKNICK(0000)] levitated with electromagnetism!,[VAR PKNICK(0000)] lévite sur un champ magnétique !,[VAR PKNICK(0000)] si solleva in aria a causa dell’elettromagnetismo!,[VAR PKNICK(0000)] schwebt aufgrund von Elektromagnetismus!,¡[VAR PKNICK(0000)] levita gracias a un campo electromagnético!,[VAR PKNICK(0000)][VAR 1900(0001)] 전자력으로 떠올랐다!,[VAR PKNICK(0000)]は でんじりょくで　うかびあがった！
The wild [VAR PKNICK(0000)] levitated with electromagnetism!,Le [VAR PKNICK(0000)] sauvage lévite sur un champ magnétique !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico si solleva in aria a causa dell’elettromagnetismo!,[VAR PKNICK(0000)] (Wild) schwebt aufgrund von Elektromagnetismus!,¡El [VAR PKNICK(0000)] salvaje levita gracias a un campo electromagnético!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 전자력으로 떠올랐다!,やせいの　[VAR PKNICK(0000)]は でんじりょくで　うかびあがった！
The opposing [VAR PKNICK(0000)] levitated with electromagnetism!,Le [VAR PKNICK(0000)] ennemi lévite sur un champ magnétique !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico si solleva in aria a causa dell’elettromagnetismo!,[VAR PKNICK(0000)] (Gegner) schwebt aufgrund von Elektromagnetismus!,¡El [VAR PKNICK(0000)] enemigo levita gracias a un campo electromagnético!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 전자력으로 떠올랐다!,あいての　[VAR PKNICK(0000)]は でんじりょくで　うかびあがった！
[VAR PKNICK(0000)]’s electromagnetism wore off!,Le magnétisme de [VAR PKNICK(0000)] se dissipe !,L’effetto dell’elettromagnetismo di [VAR PKNICK(0000)] è terminato!,Der Elektromagnetismus von [VAR PKNICK(0000)] lässt nach!,¡El campo electromagnético de [VAR PKNICK(0000)] se ha disipado!,[VAR PKNICK(0000)]의 전자력이 없어졌다!,[VAR PKNICK(0000)]は でんじりょくが　なくなった！
The wild [VAR PKNICK(0000)]’s electromagnetism wore off!,Le magnétisme du [VAR PKNICK(0000)] sauvage se dissipe !,L’effetto dell’elettromagnetismo [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] selvatico è terminato!,Der Elektromagnetismus von [VAR PKNICK(0000)] (Wild) lässt nach!,¡El campo electromagnético del [VAR PKNICK(0000)] salvaje se ha disipado!,야생 [VAR PKNICK(0000)]의 전자력이 없어졌다!,やせいの　[VAR PKNICK(0000)]は でんじりょくが　なくなった！
The opposing [VAR PKNICK(0000)]’s electromagnetism wore off!,Le magnétisme du [VAR PKNICK(0000)] ennemi se dissipe !,L’effetto dell’elettromagnetismo [VAR 1002][VAR 1504(0000)][VAR PKNICK(0000)] nemico è terminato!,Der Elektromagnetismus von [VAR PKNICK(0000)] (Gegner) lässt nach!,¡El campo electromagnético del [VAR PKNICK(0000)] enemigo se ha disipado!,상대 [VAR PKNICK(0000)]의 전자력이 없어졌다!,あいての　[VAR PKNICK(0000)]は でんじりょくが　なくなった！
[VAR PKNICK(0000)] began charging power!,[VAR PKNICK(0000)] se met à charger son énergie !,[VAR PKNICK(0000)] si carica di elettricità!,[VAR PKNICK(0000)] lädt sich auf!,¡[VAR PKNICK(0000)] ha comenzado a acumular energía!,[VAR PKNICK(0000)][VAR 1900(0001)] 충전을 시작했다!,[VAR PKNICK(0000)]は じゅうでんを　はじめた！
The wild [VAR PKNICK(0000)] began charging power!,Le [VAR PKNICK(0000)] sauvage se met à charger son énergie !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico si carica di elettricità!,[VAR PKNICK(0000)] (Wild) lädt sich auf!,¡El [VAR PKNICK(0000)] salvaje ha comenzado a acumular energía!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 충전을 시작했다!,やせいの　[VAR PKNICK(0000)]は じゅうでんを　はじめた！
The opposing [VAR PKNICK(0000)] began charging power!,Le [VAR PKNICK(0000)] ennemi se met à charger son énergie !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico si carica di elettricità!,[VAR PKNICK(0000)] (Gegner) lädt sich auf!,¡El [VAR PKNICK(0000)] enemigo ha comenzado a acumular energía!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 충전을 시작했다!,あいての　[VAR PKNICK(0000)]は じゅうでんを　はじめた！
[VAR PKNICK(0000)] grew drowsy!,Ça rend [VAR PKNICK(0000)] somnolent !,[VAR PKNICK(0000)] sta per assopirsi!,[VAR PKNICK(0000)] wurde schläfrig gemacht!,¡[VAR PKNICK(0000)] está somnoliento!,[VAR PKNICK(0000)]의 졸음을 유도했다!,[VAR PKNICK(0000)]の ねむけを　さそった！
The wild [VAR PKNICK(0000)] grew drowsy!,Ça rend le [VAR PKNICK(0000)] sauvage somnolent !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico sta per assopirsi!,[VAR PKNICK(0000)] (Wild) wurde schläfrig gemacht!,¡El [VAR PKNICK(0000)] salvaje está somnoliento!,야생 [VAR PKNICK(0000)]의 졸음을 유도했다!,やせいの　[VAR PKNICK(0000)]の ねむけを　さそった！
The opposing [VAR PKNICK(0000)] grew drowsy!,Ça rend le [VAR PKNICK(0000)] ennemi somnolent !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico sta per assopirsi!,[VAR PKNICK(0000)] (Gegner) wurde schläfrig gemacht!,¡El [VAR PKNICK(0000)] enemigo está somnoliento!,상대 [VAR PKNICK(0000)]의 졸음을 유도했다!,あいての　[VAR PKNICK(0000)]の ねむけを　さそった！
[VAR PKNICK(0000)] became the center of attention!,[VAR PKNICK(0000)] devient le centre d’attention !,[VAR PKNICK(0000)] è al centro dell’attenzione!,[VAR PKNICK(0000)] zieht alle Aufmerksamkeit auf sich!,¡[VAR PKNICK(0000)] se ha convertido en el centro de atención!,[VAR PKNICK(0000)][VAR 1900(0001)] 주목의 대상이 되었다!,[VAR PKNICK(0000)]は ちゅうもくの　まとになった！
The wild [VAR PKNICK(0000)] became the center of attention!,Le [VAR PKNICK(0000)] sauvage devient le centre d’attention !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] selvatico è al centro dell’attenzione!,[VAR PKNICK(0000)] (Wild) zieht alle Aufmerksamkeit auf sich!,¡El [VAR PKNICK(0000)] salvaje se ha convertido en el centro de atención!,야생 [VAR PKNICK(0000)][VAR 1900(0001)] 주목의 대상이 되었다!,やせいの　[VAR PKNICK(0000)]は ちゅうもくの　まとになった！
The opposing [VAR PKNICK(0000)] became the center of attention!,Le [VAR PKNICK(0000)] ennemi devient le centre d’attention !,[VAR 1002][VAR 1501(0000)][VAR PKNICK(0000)] nemico è al centro dell’attenzione!,[VAR PKNICK(0000)] (Gegner) zieht alle Aufmerksamkeit auf sich!,¡El [VAR PKNICK(0000)] enemigo se ha convertido en el centro de atención!,상대 [VAR PKNICK(0000)][VAR 1900(0001)] 주목의 대상이 되었다!,あいての　[VAR PKNICK(0000)]は ちゅうもくの　まとになった！
[VAR PKNICK(0000)] switched stat changes with its target!,[VAR PKNICK(0000)] intervertit ses changements de stats avec ceux de sa cible !,[VAR PKNICK(0000)] scambia con il bersaglio le modifiche alle statistiche!,[VAR PKNICK(0000)] tauscht die Statusveränderungen mit dem Ziel!,¡[VAR PKNICK(0000)] ha intercambiado los cambios en sus características con el objetivo!,[VAR PKNICK(0000)][VAR 1900(0001)] 상대와 자신의 능력 변화를 바꿨다!,[VAR PKNICK(0000)]は　あいてとじぶんの のうりょくへんかを　いれかえた！
